num_messages,num_messages,summary_len_words,total_words,avg_message_words,contains_urgent,contains_meeting,has_zoom,url_count,avg_sentiment
4,4,90,170,42.5,0,0,0,0,0.58825
6,6,81,763,127.16666666666667,0,0,0,0,0.7477833333333334
4,4,89,188,47.0,0,0,0,0,0.9493499999999999
6,6,104,1851,308.5,1,1,0,0,0.7909999999999999
4,4,84,820,205.0,0,1,0,0,0.629375
4,4,97,1282,320.5,0,0,0,0,0.8592500000000001
4,4,67,1352,338.0,0,0,0,4,0.9340499999999999
4,4,97,135,33.75,0,0,0,0,0.47302500000000003
5,5,98,293,58.6,1,0,0,1,0.27846000000000004
5,5,56,109,21.8,0,0,0,0,0.06906
4,4,80,502,125.5,0,1,0,0,0.9112
6,6,87,285,47.5,0,0,0,0,0.4644166666666667
4,4,96,167,41.75,0,0,0,0,0.232825
4,4,88,220,55.0,0,1,0,0,0.22055
4,4,70,1451,362.75,0,0,0,0,0.98995
5,5,126,1756,351.2,1,0,0,4,0.8383799999999999
4,4,76,65,16.25,0,0,0,0,0.30920000000000003
4,4,105,1634,408.5,0,0,0,0,0.760125
4,4,96,758,189.5,0,0,0,0,0.683725
6,6,91,529,88.16666666666667,0,0,0,0,0.72465
5,5,93,1400,280.0,1,1,0,0,0.62418
10,10,95,3763,376.3,1,0,0,0,0.95746
4,4,95,73,18.25,1,0,0,0,0.301975
4,4,69,450,112.5,0,0,0,0,0.9830749999999999
4,4,82,212,53.0,0,1,0,0,0.489475
4,4,98,62,15.5,0,1,0,0,0.2823
6,6,91,1285,214.16666666666666,0,0,0,0,0.5353333333333333
5,5,56,220,44.0,1,0,0,0,0.42026
4,4,56,4,1.0,0,1,0,0,0.0
6,6,103,1511,251.83333333333334,1,0,0,0,0.9284833333333333
4,4,99,792,198.0,0,0,0,0,0.5694
5,5,67,15,3.0,0,0,0,0,0.2202
7,7,93,2184,312.0,0,1,0,0,0.9103142857142857
5,5,124,865,173.0,0,0,0,0,0.35
4,4,113,317,79.25,0,1,0,0,0.38532500000000003
7,7,84,1502,214.57142857142858,1,0,0,9,0.6598285714285714
5,5,82,1058,211.6,1,1,0,0,0.87172
5,5,69,645,129.0,0,0,0,0,0.9301999999999999
4,4,82,574,143.5,0,0,0,0,0.9432499999999999
5,5,84,328,65.6,0,0,0,0,0.4704
5,5,87,1241,248.2,0,0,0,0,0.7824
4,4,76,58,14.5,0,0,0,0,0.250325
4,4,57,103,25.75,0,0,0,0,0.282125
4,4,86,702,175.5,1,0,0,0,0.8236000000000001
4,4,86,181,45.25,0,0,0,0,0.44115
6,6,88,182,30.333333333333332,0,0,0,0,0.4710666666666667
4,4,84,141,35.25,0,0,0,0,-0.034375
4,4,78,120,30.0,0,1,0,0,0.28512499999999996
9,9,76,434,48.22222222222222,1,0,0,0,0.33109999999999995
5,5,114,26,5.2,0,0,0,0,0.41528
4,4,69,291,72.75,0,0,0,0,0.5137750000000001
7,7,76,215,30.714285714285715,0,0,0,0,0.4256142857142858
8,8,135,552,69.0,1,0,0,0,0.1773375
4,4,57,107,26.75,0,1,0,0,0.07955
4,4,68,712,178.0,0,0,0,0,0.98525
5,5,70,41,8.2,0,0,0,0,-0.11846000000000001
6,6,79,751,125.16666666666667,0,0,0,0,0.9628333333333333
7,7,99,169,24.142857142857142,0,0,0,0,0.2728285714285714
6,6,74,115,19.166666666666668,0,1,0,0,0.3011833333333333
4,4,93,219,54.75,0,0,0,0,0.3944
4,4,97,0,0.0,0,0,0,0,0.0
4,4,68,3,0.75,0,0,0,0,0.6633
6,6,98,2949,491.5,0,0,0,0,0.965
5,5,78,147,29.4,0,0,0,0,0.73206
5,5,95,248,49.6,0,0,0,0,0.81678
4,4,72,41,10.25,0,1,0,0,0.025675
4,4,67,159,39.75,1,0,0,2,0.5152
5,5,80,170,34.0,0,0,0,0,0.41811999999999994
4,4,89,47,11.75,0,0,0,0,0.187525
4,4,60,136,34.0,0,0,0,0,0.42162499999999997
5,5,75,341,68.2,1,0,0,0,0.6986600000000001
4,4,83,925,231.25,0,1,0,12,0.9104
4,4,128,1336,334.0,1,0,0,0,-0.01882499999999998
4,4,118,574,143.5,0,1,0,0,0.676075
5,5,80,191,38.2,1,1,0,0,0.20517999999999997
8,8,85,4285,535.625,1,1,0,0,0.9961
4,4,71,51,12.75,0,1,0,0,0.188325
5,5,83,878,175.6,1,1,0,0,0.4423
4,4,73,1501,375.25,0,0,0,0,0.9831249999999999
5,5,63,231,46.2,0,1,0,0,0.5719000000000001
5,5,85,0,0.0,0,0,0,0,0.0
5,5,103,909,181.8,1,1,0,0,0.57704
4,4,71,112,28.0,0,0,0,1,0.5529000000000001
6,6,66,55,9.166666666666666,0,0,0,0,0.5508833333333333
5,5,79,1439,287.8,0,0,0,0,0.9494799999999998
9,9,112,1107,123.0,1,1,0,0,0.7841777777777778
4,4,75,536,134.0,0,0,0,0,0.84005
5,5,88,121,24.2,0,0,0,0,0.17796
4,4,128,15,3.75,0,0,0,0,0.4042
5,5,75,84,16.8,0,0,0,0,-0.08295999999999999
10,10,92,1740,174.0,0,0,0,10,0.5719000000000001
6,6,136,183,30.5,0,0,0,0,0.6523800000000001
8,8,72,86,10.75,0,0,0,0,0.3294
4,4,96,432,108.0,0,0,0,0,0.8896
7,7,81,3120,445.7142857142857,1,0,0,6,0.20501428571428576
4,4,56,33,8.25,0,0,0,0,0.233275
4,4,70,92,23.0,0,1,0,0,-0.126325
4,4,82,253,63.25,0,0,0,0,0.7599
4,4,98,146,36.5,0,0,0,0,0.3699
4,4,85,975,243.75,1,0,0,0,0.741625
5,5,61,49,9.8,0,1,0,0,0.5763
4,4,102,676,169.0,1,1,0,0,0.7312
5,5,75,1229,245.8,1,0,0,0,0.55594
4,4,101,970,242.5,0,0,0,0,0.765125
5,5,64,320,64.0,0,0,0,0,0.26808
4,4,98,1808,452.0,0,0,0,0,0.931825
4,4,61,533,133.25,0,0,0,0,0.9298500000000001
6,6,85,2666,444.3333333333333,1,0,0,0,0.9951833333333333
5,5,78,1014,202.8,0,1,0,0,0.8933199999999999
5,5,58,180,36.0,0,1,0,0,0.55278
7,7,73,717,102.42857142857143,1,1,0,0,0.4939571428571429
5,5,84,555,111.0,0,1,0,10,0.34947999999999996
4,4,83,4132,1033.0,1,1,0,0,0.9905750000000001
4,4,69,756,189.0,1,0,0,0,0.132575
6,6,63,373,62.166666666666664,0,0,0,0,-0.03228333333333333
5,5,96,765,153.0,0,1,0,0,0.38674
6,6,88,1826,304.3333333333333,0,0,0,0,0.8032499999999999
4,4,111,586,146.5,0,0,0,0,0.520375
4,4,93,417,104.25,0,0,0,0,0.912925
4,4,55,50,12.5,0,0,0,0,0.159225
4,4,96,479,119.75,0,0,0,0,0.9154249999999999
4,4,71,168,42.0,0,0,0,0,0.783
4,4,104,110,27.5,0,0,0,0,0.27065
4,4,94,221,55.25,0,1,0,0,0.5595249999999999
8,8,76,267,33.375,1,0,0,0,-0.0626375
6,6,52,326,54.333333333333336,0,0,0,0,0.12821666666666667
5,5,75,2,0.4,0,0,0,0,0.4939
6,6,93,861,143.5,1,0,0,12,0.8610000000000001
10,10,88,410,41.0,0,1,0,0,0.31732000000000005
8,8,49,216,27.0,0,0,0,0,0.2939125
4,4,74,56,14.0,0,0,0,0,0.0
10,10,118,909,90.9,1,1,0,1,0.5899599999999999
5,5,77,87,17.4,0,0,0,0,0.40976
4,4,58,509,127.25,0,0,0,0,0.9245749999999999
4,4,58,130,32.5,0,0,0,0,-0.06209999999999999
5,5,85,1100,220.0,0,1,0,0,0.59892
5,5,91,293,58.6,0,0,0,0,0.3862
4,4,69,524,131.0,0,0,0,0,0.07955
8,8,105,913,114.125,1,0,0,0,0.88205
4,4,82,62,15.5,0,0,0,0,0.12940000000000002
5,5,82,423,84.6,0,0,0,0,0.7494799999999999
8,8,116,218,27.25,1,1,0,0,0.6428125
4,4,78,35,8.75,0,0,0,0,0.19469999999999998
4,4,61,0,0.0,0,0,0,0,0.0
5,5,77,13,2.6,0,0,0,0,0.0
4,4,88,0,0.0,0,0,0,0,0.0
4,4,74,67,16.75,0,0,0,0,0.08515000000000002
5,5,84,148,29.6,0,0,0,0,0.45686
5,5,73,293,58.6,0,0,0,0,0.20106000000000002
4,4,60,95,23.75,0,0,0,0,0.6156
10,10,27,2499,249.9,1,1,0,0,0.5070300000000001
5,5,74,66,13.2,0,0,0,0,0.17572000000000002
9,9,111,153,17.0,0,0,0,0,0.19713333333333333
8,8,97,413,51.625,0,0,0,0,0.1438125
4,4,90,961,240.25,0,0,0,0,0.992925
7,7,95,238,34.0,0,0,0,0,0.2443857142857143
4,4,76,494,123.5,0,0,0,0,0.07950000000000002
6,6,68,521,86.83333333333333,0,0,0,0,-0.35366666666666663
9,9,84,605,67.22222222222223,0,0,0,0,0.38304444444444447
4,4,76,127,31.75,0,0,0,0,0.352775
10,10,98,1485,148.5,1,1,0,4,0.89259
6,6,94,1260,210.0,1,1,0,0,0.46573333333333333
4,4,87,275,68.75,0,0,0,0,0.843175
4,4,42,128,32.0,0,0,0,0,-0.08650000000000005
7,7,126,3876,553.7142857142857,0,0,0,0,0.9164857142857145
4,4,118,513,128.25,0,0,0,0,0.6197
5,5,72,12,2.4,0,0,0,0,0.0
4,4,51,880,220.0,0,0,0,0,0.805175
10,10,63,281,28.1,0,0,0,0,0.6029500000000001
4,4,53,139,34.75,0,0,0,0,0.12530000000000002
4,4,83,630,157.5,0,0,0,0,0.52625
5,5,95,3903,780.6,0,1,0,0,0.9936399999999999
6,6,97,97,16.166666666666668,1,1,0,0,0.243425
5,5,108,707,141.4,1,1,0,1,0.63285
5,5,89,1263,252.6,1,1,0,0,0.91612
4,4,83,119,29.75,1,0,0,0,0.17795
5,5,86,3482,696.4,0,0,0,0,0.9973599999999999
5,5,74,547,109.4,0,0,0,0,0.6437
4,4,96,245,61.25,0,1,0,0,0.7254666666666667
7,7,84,2137,305.2857142857143,1,0,0,0,0.8769714285714285
4,4,71,137,34.25,0,0,0,0,0.333
4,4,88,2293,573.25,0,1,0,0,0.988575
5,5,137,840,168.0,1,0,0,0,0.91638
6,6,64,25,4.166666666666667,0,0,0,0,0.0
5,5,103,1323,264.6,0,0,0,0,0.51434
8,8,106,9519,1189.875,1,0,0,0,0.8563749999999999
8,8,101,283,35.375,0,0,0,0,0.419825
4,4,75,56,14.0,1,0,0,0,0.40249999999999997
4,4,73,43,10.75,0,1,0,0,0.414825
6,6,92,359,59.833333333333336,0,0,0,0,-0.08443333333333335
4,4,85,2418,604.5,0,0,0,0,0.997375
5,5,89,1290,258.0,0,0,0,0,0.8145199999999999
5,5,103,38883,7776.6,1,1,0,0,-0.9864
4,4,73,375,93.75,0,0,0,0,0.74455
4,4,70,619,154.75,0,0,0,4,0.82855
4,4,71,758,189.5,0,0,0,0,0.8176
4,4,65,218,54.5,0,1,0,0,0.325625
4,4,63,267,66.75,0,1,0,0,0.41790000000000005
6,6,93,438,73.0,0,1,0,2,0.43475
5,5,97,1499,299.8,0,0,0,0,0.6131800000000001
4,4,84,34,8.5,0,1,0,0,0.09627500000000001
6,6,64,67,11.166666666666666,0,0,0,0,0.06140000000000003
4,4,92,1543,385.75,0,0,0,0,0.97285
4,4,98,757,189.25,0,0,0,0,0.9416249999999999
5,5,120,341,68.2,0,0,0,0,0.6532
5,5,74,238,47.6,0,0,0,0,0.52104
4,4,67,2274,568.5,0,0,0,0,0.728025
5,5,86,814,162.8,0,0,0,0,0.76032
7,7,87,5133,733.2857142857143,1,0,0,0,0.8674857142857143
4,4,63,261,65.25,0,1,0,0,0.5811
5,5,71,181,36.2,1,0,0,0,0.45994
4,4,80,2235,558.75,0,0,0,1,0.7460500000000001
5,5,64,420,84.0,0,0,0,0,0.8176
5,5,65,323,64.6,0,0,0,0,0.47294
6,6,72,180,30.0,0,0,0,0,0.44953333333333334
6,6,103,1259,209.83333333333334,0,0,0,0,0.6186833333333334
7,7,77,785,112.14285714285714,0,0,0,0,0.786942857142857
4,4,92,1157,289.25,0,0,0,0,0.9875999999999999
9,9,69,536,59.55555555555556,0,0,0,0,0.6509444444444444
4,4,99,529,132.25,1,0,0,0,-0.30905
6,6,116,217,36.166666666666664,0,0,0,0,0.4141666666666666
4,4,70,54,13.5,0,0,0,0,0.33030000000000004
4,4,38,50,12.5,0,0,0,0,0.12382499999999999
6,6,92,262,43.666666666666664,0,0,0,6,0.3452
4,4,51,78,19.5,0,0,0,0,-0.009299999999999989
5,5,73,615,123.0,0,0,0,0,0.44618
4,4,74,54,13.5,0,1,0,0,0.0903
4,4,76,479,119.75,0,0,0,0,0.739625
4,4,95,78,19.5,0,0,0,0,0.057175000000000004
5,5,89,1012,202.4,1,0,0,0,0.9452399999999999
7,7,93,907,129.57142857142858,0,0,0,0,0.7368428571428571
9,9,124,209,23.22222222222222,0,0,0,0,0.05986666666666665
4,4,97,5,1.25,0,0,0,0,0.0
5,5,70,1278,255.6,0,1,0,0,0.96944
4,4,11,12,3.0,0,0,0,0,0.10115
4,4,103,4337,1084.25,1,1,0,0,0.9478
4,4,56,90,22.5,0,0,0,0,0.1101
10,10,122,1969,196.9,0,1,0,3,0.9290199999999998
5,5,92,6552,1310.4,1,0,0,0,0.99588
4,4,84,294,73.5,0,0,0,0,0.676625
4,4,71,83,20.75,0,0,0,0,0.275925
4,4,62,77,19.25,0,0,0,0,0.31372500000000003
6,6,121,952,158.66666666666666,1,1,0,0,0.7861333333333334
5,5,61,0,0.0,0,0,0,0,0.0
6,6,129,194,32.333333333333336,0,0,0,0,0.26345
4,4,82,184,46.0,0,0,0,0,0.8456250000000001
5,5,51,857,171.4,0,0,0,0,0.16344
9,9,95,3978,442.0,1,0,0,0,0.5886111111111111
4,4,89,710,177.5,1,1,0,0,0.350175
4,4,68,413,103.25,0,0,0,0,-0.4412
10,10,70,136,13.6,0,0,0,0,0.23121999999999998
5,5,78,58,11.6,0,0,0,0,0.31684
4,4,98,82,20.5,0,0,0,0,0.0903
9,9,98,28,3.111111111111111,0,0,0,0,0.522625
5,5,76,97,19.4,0,0,0,0,0.13692
4,4,94,249,62.25,1,0,0,0,0.42175
4,4,91,328,82.0,0,0,0,0,0.548875
4,4,101,475,118.75,1,0,0,0,0.34585
4,4,67,330,82.5,0,1,0,0,0.3227
4,4,99,82,20.5,0,0,0,0,0.37865
5,5,86,61,12.2,0,0,0,0,0.12738
4,4,54,124,31.0,0,0,0,0,0.33494999999999997
7,7,88,349,49.857142857142854,0,1,0,0,0.2824285714285715
4,4,88,452,113.0,0,1,0,0,0.6563999999999999
5,5,79,777,155.4,1,1,0,0,0.4915
4,4,70,22,5.5,0,0,0,0,0.0
5,5,98,820,164.0,0,1,0,0,0.95572
5,5,72,162,32.4,0,0,0,0,0.6179600000000001
4,4,74,189,47.25,0,0,0,0,-0.20373333333333332
4,4,93,1544,386.0,1,1,0,0,0.952125
8,8,129,1377,172.125,0,1,0,0,0.96625
4,4,76,550,137.5,0,1,0,0,0.943675
5,5,83,997,199.4,1,0,0,0,0.5344
6,6,98,3154,525.6666666666666,0,0,0,0,0.9845833333333335
5,5,72,63,12.6,0,0,0,0,-0.01032
6,6,90,552,92.0,0,1,0,0,0.9090666666666666
4,4,62,67,16.75,0,0,0,0,0.2781
4,4,60,82,20.5,0,0,0,4,0.0
4,4,93,196,49.0,1,0,0,0,0.5237
6,6,84,1363,227.16666666666666,0,1,0,0,0.9535166666666667
4,4,72,146,36.5,1,0,0,0,0.1975
4,4,93,203,50.75,0,0,0,0,0.77225
9,9,42,2094,232.66666666666666,1,1,0,0,0.7249444444444444
4,4,57,624,156.0,0,0,0,0,-0.2998
4,4,83,744,186.0,0,0,0,1,0.60115
4,4,48,135,33.75,0,0,0,0,0.0
10,10,91,293,29.3,0,1,0,0,0.21233
5,5,88,192,38.4,0,0,0,0,0.172375
5,5,84,1813,362.6,1,0,0,0,0.9338599999999999
4,4,66,273,68.25,0,1,0,0,0.938375
6,6,78,828,138.0,1,1,0,0,0.2393166666666667
4,4,88,2880,720.0,1,0,0,0,0.99535
4,4,69,16,4.0,0,0,0,0,0.0
9,9,92,194,21.555555555555557,1,0,0,0,0.33575555555555553
4,4,95,261,65.25,0,0,0,0,0.6451
4,4,84,1031,257.75,0,0,0,0,0.9679249999999999
4,4,50,100,25.0,0,0,0,0,0.22145
4,4,69,135,33.75,1,0,0,0,0.25565
4,4,80,170,42.5,0,0,0,0,0.051175000000000005
4,4,132,941,235.25,0,0,0,0,0.941725
9,9,115,675,75.0,1,0,0,0,-0.13275555555555554
4,4,69,167,41.75,0,0,0,0,0.5026999999999999
4,4,97,93,23.25,0,0,0,0,0.1558
5,5,96,448,89.6,0,0,0,0,-0.043620000000000006
4,4,101,937,234.25,0,0,0,0,0.928225
4,4,102,157,39.25,0,0,0,0,0.15702500000000003
4,4,157,46118,11529.5,1,1,0,9,0.5131
7,7,80,860,122.85714285714286,1,1,0,0,0.6939428571428572
4,4,72,313,78.25,0,0,0,0,0.08065000000000003
4,4,101,114,28.5,0,0,0,0,0.435675
4,4,94,1344,336.0,1,0,0,0,0.5789
5,5,76,311,62.2,0,1,0,0,0.8271
8,8,74,156,19.5,0,0,0,0,0.31608749999999997
9,9,64,648,72.0,0,0,0,0,0.6808
4,4,84,1220,305.0,1,0,0,0,0.8472
5,5,83,122,24.4,0,0,0,0,0.21625999999999998
4,4,61,238,59.5,0,0,0,0,0.0
7,7,78,168,24.0,0,0,0,0,0.42722857142857146
9,9,92,330,36.666666666666664,0,1,0,0,0.3001
4,4,63,71,17.75,0,0,0,0,0.1591
5,5,61,0,0.0,0,0,0,0,0.0
4,4,67,1614,403.5,0,0,0,0,0.99605
4,4,101,734,183.5,0,0,0,0,0.5581999999999999
4,4,59,367,91.75,0,0,0,0,0.269475
4,4,138,98,24.5,0,1,0,0,0.1583
5,5,69,711,142.2,0,1,0,0,0.39242
4,4,45,167,41.75,0,0,0,0,0.05630000000000002
8,8,88,173,21.625,0,0,0,0,0.6570571428571429
7,7,95,179,25.571428571428573,0,0,0,0,0.6256571428571428
4,4,92,30,7.5,0,0,0,0,0.3473333333333333
4,4,83,320,80.0,0,0,0,0,0.8268
4,4,61,540,135.0,1,0,0,2,0.9379000000000002
4,4,89,358,89.5,1,0,0,0,0.11405000000000001
5,5,86,442,88.4,0,0,0,2,0.6670800000000001
4,4,101,1501,375.25,0,1,0,0,0.8847999999999999
8,8,157,377,47.125,0,1,0,0,0.2542
9,9,107,987,109.66666666666667,0,1,0,0,0.6012555555555557
6,6,94,7803,1300.5,1,0,0,0,0.99505
6,6,77,145,24.166666666666668,0,1,0,0,0.2480166666666667
7,7,79,111,15.857142857142858,0,1,0,0,0.13324285714285714
7,7,83,621,88.71428571428571,0,0,0,0,0.7676714285714284
5,5,99,618,123.6,0,0,0,0,0.5577799999999999
4,4,87,190,47.5,0,0,0,0,0.36360000000000003
4,4,89,297,74.25,0,0,0,0,0.5365500000000001
4,4,78,102,25.5,0,0,0,0,0.39735
4,4,63,227,56.75,0,1,0,0,0.6132
6,6,91,407,67.83333333333333,1,0,0,0,0.5353333333333333
6,6,84,67,11.166666666666666,0,0,0,0,-0.10784999999999999
7,7,55,123,17.571428571428573,0,0,0,0,0.20054285714285713
5,5,86,1270,254.0,1,0,0,0,0.78346
4,4,87,138,34.5,0,0,0,0,0.6986333333333333
4,4,86,674,168.5,0,0,0,0,-0.0258
8,8,103,1531,191.375,1,1,0,0,-0.06905
4,4,96,1325,331.25,0,0,0,0,0.9873000000000001
5,5,87,1522,304.4,1,0,0,0,0.83522
6,6,97,831,138.5,0,0,0,0,-0.1366
4,4,57,25306,6326.5,0,0,0,0,0.67265
4,4,109,230,57.5,0,0,0,0,0.3182
8,8,110,547,68.375,1,1,0,0,0.029849999999999988
4,4,43,65,16.25,0,0,0,0,0.0903
6,6,84,1911,318.5,0,0,0,0,0.9786999999999999
6,6,85,2281,380.1666666666667,0,0,0,0,0.9339833333333334
4,4,97,286,71.5,0,0,0,0,0.6235999999999999
4,4,90,67,16.75,0,0,0,0,0.3798333333333333
4,4,108,1127,281.75,0,0,0,4,0.92185
6,6,79,110,18.333333333333332,0,1,0,0,0.3703666666666667
5,5,65,61,12.2,0,0,0,0,0.3418
4,4,87,20,5.0,0,0,0,0,0.0
5,5,87,1149,229.8,0,1,0,0,0.8232999999999999
4,4,66,434,108.5,0,0,0,0,0.8936999999999999
4,4,82,966,241.5,0,0,0,0,0.961175
4,4,85,1168,292.0,0,0,0,0,0.627325
8,8,77,1156,144.5,0,0,0,0,0.90645
6,6,52,588,98.0,0,0,0,0,0.6893666666666668
7,7,68,456,65.14285714285714,0,1,0,0,0.4853142857142857
4,4,89,305,76.25,0,1,0,0,0.5913999999999999
6,6,110,674,112.33333333333333,0,1,0,0,0.5773333333333334
6,6,79,250,41.666666666666664,0,0,0,0,0.12453333333333332
6,6,84,223,37.166666666666664,1,1,0,0,0.44365
4,4,91,1654,413.5,1,0,0,4,0.96315
5,5,75,208,41.6,0,1,0,0,0.54184
4,4,98,74,18.5,0,0,0,0,0.2021
4,4,59,214,53.5,0,1,0,0,0.456075
4,4,87,608,152.0,1,0,0,0,0.9259
4,4,89,1166,291.5,1,0,0,0,0.9229750000000001
4,4,79,1089,272.25,0,0,0,0,0.9942499999999999
7,7,64,485,69.28571428571429,0,0,0,0,0.5828714285714286
5,5,123,631,126.2,1,0,0,0,0.7482800000000001
7,7,79,1296,185.14285714285714,1,1,0,0,0.38357142857142856
4,4,58,851,212.75,0,1,0,0,0.6732
4,4,91,121,30.25,0,0,0,0,0.513675
4,4,95,1179,294.75,1,0,0,0,-0.982775
5,5,96,2623,524.6,1,0,0,0,0.99412
5,5,89,440,88.0,1,0,0,0,0.33636
7,7,97,933,133.28571428571428,1,1,0,0,0.9182857142857141
7,7,52,190,27.142857142857142,0,1,0,0,0.06554285714285714
4,4,73,447,111.75,0,1,0,0,0.8163
4,4,77,647,161.75,0,0,0,0,0.825775
7,7,60,260,37.142857142857146,0,0,0,0,0.12487142857142856
9,9,74,2075,230.55555555555554,0,1,0,0,0.7995777777777778
4,4,109,128,32.0,0,0,0,0,0.2599
4,4,65,58,14.5,0,0,0,0,-0.28450000000000003
4,4,83,120,30.0,0,0,0,0,0.274775
5,5,93,247,49.4,0,0,0,0,0.14706000000000002
4,4,56,41,10.25,0,0,0,0,0.149975
4,4,70,140,35.0,1,0,0,0,0.7038500000000001
4,4,80,136,34.0,0,0,0,0,0.6247
4,4,75,154,38.5,0,0,0,0,0.5936250000000001
4,4,67,291,72.75,0,0,0,0,0.638175
5,5,80,146,29.2,1,0,0,0,0.3752
6,6,87,670,111.66666666666667,0,0,0,0,0.6521166666666667
4,4,62,412,103.0,0,0,0,0,0.7984
5,5,46,131,26.2,0,0,0,0,0.0736
5,5,58,48,9.6,0,0,0,0,0.32233999999999996
4,4,79,73,18.25,1,0,0,0,0.39543333333333336
7,7,70,354,50.57142857142857,0,0,0,0,0.5601142857142858
6,6,84,497,82.83333333333333,1,1,0,0,0.36933333333333335
4,4,89,1108,277.0,1,0,0,0,0.9942
6,6,88,312,52.0,0,0,0,0,0.5990500000000001
4,4,60,81,20.25,0,0,0,0,0.39282500000000004
5,5,86,0,0.0,0,0,0,0,0.0
4,4,80,221,55.25,0,0,0,0,0.57465
4,4,108,391,97.75,0,0,0,0,0.77955
4,4,73,24,6.0,1,0,0,0,0.3256
6,6,95,680,113.33333333333333,0,0,0,3,0.32635
4,4,56,77,19.25,0,0,0,0,0.2879
6,6,84,3094,515.6666666666666,0,0,0,0,0.8170666666666667
4,4,64,224,56.0,0,0,0,0,0.159225
4,4,51,40,10.0,0,0,0,0,0.234675
7,7,100,1049,149.85714285714286,0,1,0,0,0.9304142857142857
4,4,109,635,158.75,1,0,0,0,0.7218249999999999
5,5,132,365,73.0,0,0,0,0,0.8347999999999999
5,5,97,233,46.6,0,0,0,0,0.11132
4,4,84,171,42.75,1,0,0,0,0.02742500000000002
5,5,68,234,46.8,0,1,0,0,0.29806
4,4,81,119,29.75,0,0,0,0,0.45604999999999996
4,4,52,98,24.5,0,0,0,0,0.7290000000000001
6,6,88,514,85.66666666666667,0,0,0,0,0.2371
8,8,67,292,36.5,0,1,0,0,0.5584
5,5,78,173,34.6,0,1,0,0,0.16372
4,4,96,238,59.5,0,0,0,0,0.45965
4,4,74,222,55.5,0,0,0,0,0.290825
5,5,68,860,172.0,0,1,0,0,0.91372
4,4,108,1278,319.5,0,1,0,0,0.99105
10,10,89,1950,195.0,1,1,0,0,0.71973
4,4,73,639,159.75,0,0,0,0,0.85205
4,4,64,438,109.5,0,0,0,0,0.558975
6,6,90,162,27.0,0,0,0,0,0.20966666666666667
5,5,91,256,51.2,0,0,0,0,0.23281999999999997
4,4,48,206,51.5,0,0,0,1,0.37720000000000004
4,4,94,195,48.75,0,0,0,0,0.268225
6,6,93,3022,503.6666666666667,1,0,0,0,0.9189333333333333
4,4,81,867,216.75,1,0,0,0,0.375775
4,4,92,255,63.75,0,0,0,0,-0.008624999999999994
4,4,69,247,61.75,0,1,0,0,-0.43965
4,4,108,115,28.75,0,0,0,0,0.06287500000000001
5,5,96,951,190.2,1,1,0,0,0.8786200000000001
4,4,61,144,36.0,0,0,0,0,0.279275
5,5,122,1192,238.4,1,1,0,0,0.9000600000000001
6,6,78,162,27.0,0,0,0,0,0.6094666666666666
4,4,87,883,220.75,0,0,0,0,0.6419750000000001
6,6,100,279,46.5,0,0,0,0,0.6736833333333334
4,4,75,852,213.0,0,1,0,0,0.673075
4,4,79,3338,834.5,0,1,0,8,0.995525
4,4,98,87,21.75,0,0,0,0,0.39949999999999997
4,4,88,1877,469.25,1,0,0,0,0.48067499999999996
4,4,105,907,226.75,0,1,0,0,0.350325
4,4,72,461,115.25,1,0,0,0,0.7324
5,5,71,120,24.0,0,0,0,0,0.20128
5,5,90,66,13.2,0,0,0,0,0.16352
5,5,99,151,30.2,0,0,0,0,0.0895
5,5,87,795,159.0,0,0,0,0,-0.08348
6,6,79,169,28.166666666666668,1,0,0,0,0.31545
4,4,66,185,46.25,0,0,0,3,0.6725
6,6,79,648,108.0,1,1,0,0,0.42589999999999995
4,4,75,615,153.75,0,1,0,0,0.925525
5,5,45,38,7.6,0,0,0,0,-0.09820000000000002
9,9,57,238,26.444444444444443,0,0,0,0,0.3050111111111111
4,4,88,112,28.0,0,1,0,0,0.2222
4,4,86,713,178.25,0,0,0,0,0.85125
4,4,62,275,68.75,0,0,0,0,0.47285
6,6,88,287,47.833333333333336,0,0,0,0,0.41063333333333335
6,6,83,701,116.83333333333333,1,0,0,0,0.61535
7,7,99,287,41.0,0,0,0,0,0.6428285714285714
5,5,88,255,51.0,0,1,0,0,0.71086
4,4,51,31,7.75,0,0,0,0,0.011700000000000002
4,4,83,70,17.5,0,0,0,0,0.9711
4,4,92,1954,488.5,0,0,0,8,0.993075
4,4,42,0,0.0,0,0,0,0,0.0
5,5,100,343,68.6,0,0,0,0,0.6636599999999999
4,4,58,80,20.0,0,0,0,0,0.4295
4,4,70,865,216.25,1,0,0,0,0.7792749999999999
10,10,80,892,89.2,0,0,0,2,0.7782
5,5,94,840,168.0,1,1,0,0,0.9257
5,5,71,211,42.2,0,0,0,0,0.75816
5,5,91,1378,275.6,1,0,0,0,0.73
4,4,87,493,123.25,1,0,0,0,-0.06374999999999997
4,4,71,749,187.25,1,1,0,0,0.22442499999999999
4,4,57,52,13.0,0,0,0,0,0.098825
9,9,80,859,95.44444444444444,1,1,0,0,0.5004111111111111
4,4,101,198,49.5,0,0,0,0,0.4954
7,7,93,1373,196.14285714285714,1,0,0,7,-0.0011285714285714152
4,4,95,572,143.0,1,0,0,0,0.6653749999999999
10,10,102,3034,303.4,1,1,0,0,0.8706900000000001
